1.9824089407982015, -1.5935068914030657
1.9926978316240058, 2.9213173077625436
1.9926978316240058, 2.7818508091278034
1.9926978316240058, 2.658685589554266
1.995913110007069, 2.4888745213024266
1.9862672748578785, 2.395160400793417
1.9862672748578785, 2.2565995287731875
2.031281172220769, 1.4088479251570296
1.9862672748578785, -1.816003356684142
1.9862672748578785, -1.9871667868267782
1.9862672748578785, -2.106981187926623
1.995913110007069, -2.2618162917702405
1.9926978316240058, -2.408899069712813
1.9894825532409417, -2.561385419788638
1.9991283883901323, -2.8082925627742386
1.9926978316240058, -2.90005057031611
2.011989501922387, 0.5652932019255705
1.9926978316240058, -2.6381433533994416
2.0570033992852776, -0.6655384596288685
2.0698645128175324, -1.3989968349685613
2.147031194011059, 0.6953246625761209
2.1598923075433136, 1.32067669261841
2.185614534607822, -0.7609958699296921
2.2113367616723316, -1.3172638948718474
2.2872173315126325, 0.7693539746926525
2.2987923336916625, 1.2600005935233844
2.324514560756171, -0.8298720063706568
2.3515228991739052, -1.2418020461105446
2.4299756917206574, 0.8291518535673577
2.4299756917206574, 1.184102599994303
2.4685590323174207, -0.8909530128379295
2.4621284755512933, -1.1204760387084907
2.545725713510948, 1.05377543392793
2.5749555169933442, 0.8932596089479743
2.5650173838093293, -1.0199648561658696
2.545725713510948, -0.9232074655502434
2.6679062920673653, 0.9471333415459968
2.9723892811141104, -0.009660451049514851
2.970142460075345, 0.6554030500694448
2.970142460075345, 0.49637501656125993
2.970142460075345, 0.33420747745610235
2.970142460075345, 0.16237992112949096
2.970142460075345, -0.139737117471479
2.9727146827817963, -0.5094860390597034
2.989434130373727, 0.812039986194081
2.9765730168414724, -0.2846495318552269
2.9830035736075997, -0.6894767846037198
2.9958646871398544, 2.8922521636646037
2.9958646871398544, 2.632518450622762
2.9958646871398544, 2.5028327194247435
2.998436909846305, 2.3046767537448942
2.9958646871398544, -1.9890752885513185
2.9958646871398544, -2.1388659305914874
2.9958646871398544, -2.2698195390498217
2.9958646871398544, -2.3902678787798246
2.9958646871398544, -2.782404202863219
3.002295243905982, 2.7708860412581493
3.002295243905982, 2.1155746229977708
3.005510522289045, 1.9304584649606906
3.0151563574382356, -0.8899397971817056
3.002295243905982, -2.518879014102371
3.002295243905982, -2.640051855123983
3.002295243905982, -2.9019590720406514
3.025873952048448, 1.8163110173361237
3.040878584502745, -1.788564085870643
3.0666008115672536, 0.9531718653145669
3.0858924818656357, -1.010521853593045
3.1116147089301442, 1.6827199486389284
3.143767492760781, -1.6714799362824646
3.1887813901236717, 1.0658149081827117
3.195211946889798, -1.1205939525093074
3.227364730720435, 1.5762409500880201
3.2530869577849435, -1.5458044899183703
3.333468917361534, 1.1747723159529642
3.3045314119139615, -1.2211699094962638
3.330253638978471, 1.457624991980411
3.330253638978471, -1.4225436426575735
3.3752675363413616, -1.348220727439828
3.4074203201719975, 1.3389041328468627
3.40098976340587, 1.2378121336647605
3.983381271971874, -0.013657274564902178
3.9861704291234483, 0.8357397484533635
3.9861704291234483, 0.6516711390539416
3.9861704291234483, 0.4872093458586888
3.9861704291234483, 0.33047556644059917
3.9861704291234483, 0.16166676549569248
3.9861704291234483, -0.13803526879991468
3.9861704291234483, -0.2793130206636776
3.9861704291234483, -0.4342959219603788
3.9893857075065124, -0.6140386954180244
3.979739872357321, -0.720793839175998
3.983598206416997, -0.9312868705578783
3.9861704291234483, -1.0880375874222716
3.999031542655703, 2.8903558180020026
4.00546209942183, -2.8628758133966157
4.00546209942183, 2.763167810216547
4.011892656187958, 2.6305977928362814
4.00546209942183, 2.49594327132039
4.00546209942183, 2.3766722461892518
4.003318580499788, 2.202071486932119
4.011892656187958, 1.087979292723857
4.018323212954085, -1.2343570659755452
4.011892656187958, -2.179275719494698
4.00546209942183, -2.3508798068826504
4.00546209942183, -2.495417814558656
4.00546209942183, -2.612605898476418
3.999031542655703, -2.708227912906871
4.024753769720212, 2.0915445197552742
4.063337110316976, 1.2211281817736932
4.050475996784721, -2.0417839731220706
4.089059337381484, 1.9413476915882897
4.07619822384923, -1.3629748871321565
4.108351007679866, -1.9395575702397503
4.127642677978248, 1.350402551835671
4.140503791510502, -1.4598173701813622
4.166226018575011, 1.8228493578514497
4.172656575341138, -1.8165656613778696
4.185517688873393, 1.4468872819819887
4.2112399159379015, -1.6333483959877961
4.217670472704029, 1.7063891519091685
4.2112399159379015, -1.7332691991222102
4.230531586236284, 1.5888044427037826
4.989337284639298, -0.014955141659955817
4.986765061932846, 1.1257770044032571
4.9829067278731705, 0.9142299208905804
4.9829067278731705, 0.778385928713885
4.989337284639298, 0.6497747933913405
4.989337284639298, 0.4882110053625244
4.989337284639298, 0.32763046908660565
4.989337284639298, 0.16085717177050496
4.989337284639298, -0.14476162307324225
4.989337284639298, -0.28422812170798295
4.989337284639298, -0.4361922676229799
4.989337284639298, -0.5898469165517297
4.9829067278731705, -0.7158979852297644
4.9829067278731705, -0.9380740688155154
4.989337284639298, -1.1739458953577033
5.002198398171552, -1.439771618840651
5.008628954937679, 2.8920698227355066
5.008628954937679, 2.767093349932947
5.008628954937679, 2.6366831174433196
5.008628954937679, 2.500839125266624
5.015059511703806, 2.374763744464711
5.015059511703806, 1.3268545637983065
5.012487288997355, -2.4972490037292596
5.008628954937679, -2.7297885121663086
5.008628954937679, -2.9057517633658536
5.0343511820021885, 2.2250271969001734
5.040781738768315, -1.5901958232519178
5.0343511820021885, -2.327648356909596
5.05364285230057, 1.4675346908550395
5.072934522598952, -2.207635204197037
5.079365079365079, 2.080580909605805
5.092226192897333, 1.5914319754920594
5.092226192897333, -1.7249726868483313
5.116111118028663, 1.9080973890225217
5.111517863195715, -2.067562421973051
5.121163698344906, 1.7168065593231459
5.130809533494096, -1.87819714625177
5.12437897672797, -1.976797665992172
