0.9414728682170428, 0.987391269010677
0.9363255813953377, -1.0510238130357124
0.9414728682170428, 1.2655817231263415
0.9414728682170428, -1.2028669605738296
0.9517674418604538, -1.4160132422111875
0.9607751937984381, 1.536548830653752
0.9607751937984381, -1.5812052378845252
0.9800775193798343, 2.012827026347848
0.9736434108527026, 1.7974498910139796
0.9736434108527026, -1.7215857875673999
0.9736434108527026, -1.852172345411935
0.9800775193798343, -1.98275890325647
0.9929457364340979, 2.8072285865687703
0.9929457364340979, 2.683896837493376
0.9929457364340979, 2.5424280664951295
0.9865116279069661, 2.4136552108428795
0.9865116279069661, 2.280348099709917
0.9865116279069661, 2.1470409885769537
1.0338900634249373, -0.007225010814174926
1.0251162790697568, -0.9006588327843064
0.9865116279069661, -2.10790435452415
0.9865116279069661, -2.2439320189455403
0.9865116279069661, -2.3734303554747047
0.9929457364340979, -2.5123599434037516
0.9929457364340979, -2.6317015476561183
0.9929457364340979, -2.8315715292459487
1.0559999999999898, 0.8857924840618185
1.1344961240309988, 0.1791741099475006
1.1326578073089615, -0.19729864510827255
1.1936899224806123, 0.8183227625088088
1.2145650301464177, -0.7839017541559459
1.2503100775193725, -0.294202162238939
1.288914728682164, 0.287666477449652
1.3403875968992192, 0.737299739118904
1.3339534883720874, -0.6932166445416859
1.3918604651162743, -0.4095018016056424
1.430465116279065, 0.36659000315030577
1.4851550387596864, 0.6391743284658369
1.4497674418604611, -0.5703383210143627
1.565581395348835, 0.4958594677361572
1.5591472868217031, 0.580002294442532
1.933346253229978, -0.007455845638647762
1.9323255813953515, -0.25284975225483697
1.9323255813953515, -0.41608294956050607
1.945193798449615, 0.38140190438730137
1.9387596899224833, 0.23177147352377148
1.945193798449615, -0.08816559319533912
1.9644961240310113, -0.5632130624018137
1.9735038759689956, 1.5422801295813733
1.9837984496124066, 0.5495320976121403
1.9837984496124066, 2.313810905157579
1.981224806201554, 2.0850123736007995
1.9773643410852748, 1.7846632905583686
1.9795090439276524, -1.58047975700761
1.9773643410852748, -1.7362767753249102
1.9773643410852748, -1.8567066008926476
1.9837984496124066, -1.9836657543526126
1.9837984496124066, -2.10790435452415
1.9902325581395384, 2.8162970975301964
1.992377260981916, 2.6204172607633938
1.9837984496124066, 2.5442417686874146
1.9902325581395384, -2.2439320189455403
1.9902325581395384, -2.3734303554747047
1.9880878552971608, -2.552261391634027
1.9988113695090477, -2.845303845844679
1.9966666666666701, 2.4136552108428795
2.054573643410857, 1.3814772932133665
2.0352713178294617, -1.410665411747078
1.9966666666666701, -2.634603471163775
2.075484496124036, 0.6779422128259331
2.080310077519385, -0.7144369601914224
2.1739621016365267, -1.3062479855340863
2.1911197243755445, 1.288555284228621
2.2025581395348905, 0.7743981930520105
2.189689922480626, -0.7997068732601456
2.288959025470661, -1.2093444684034198
2.3119379844961325, 1.1929429503253188
2.3428217054263647, 0.8596751724929113
2.356976744186055, -0.9104578626842921
2.3698449612403194, -1.0708294409754666
2.3891472868217147, 1.0642607797826833
2.4427648578811474, 0.9483047529559152
2.4277519379845063, -0.981595293115034
2.970310077519398, -0.0026907553334623024
2.959209302325599, 0.7287776942725559
2.95534883720932, 0.4929445892128417
2.9617829457364517, 0.3478484138300253
2.9682170542635835, 0.16865463723224616
2.9682170542635835, -0.12734156054870027
2.9682170542635835, -0.26881033154694656
2.9682170542635835, -0.4276906435911312
2.966072351421206, -0.6188548546579922
2.9746511627907153, -0.7113536664645381
2.998242894056865, -0.8841088002797042
3.0003875968992424, 2.78848699724849
2.9939534883721106, 2.5355359981644456
2.9939534883721106, 2.37194006042032
3.0003875968992424, 2.252235715729496
3.0003875968992424, 2.121649157884961
3.0003875968992424, 1.9874351956558551
3.0196899224806386, 0.9309536686497202
3.0003875968992424, -1.8930195097853302
2.9939534883721106, -2.0719930511169027
2.991808785529733, -2.259892598237651
2.9939534883721106, -2.483204680662767
3.0003875968992424, -2.7080584099513256
3.0003875968992424, -2.8877962972067897
3.006821705426374, 1.8668239998688887
3.096899224806221, 1.6943409213825653
3.0711627906976937, -1.0142419325761676
3.1033333333333526, -1.69135741769598
3.122635658914748, 1.0484815707098019
3.1676744186046712, -1.1315280076772778
3.206279069767463, 1.5656198857929522
3.1934108527131992, -1.5768523526230398
3.257751937984518, 1.1785240178966516
3.251317829457386, -1.2407279938377833
3.257751937984518, -1.4430011308323918
3.2770542635659132, 1.449219070095219
3.289922480620177, -1.3460630669933007
3.3220930232558366, 1.3380088973382644
3.3156589147287048, 1.2356556369536356
3.979767441860498, -0.004009811473305813
3.9783720930232875, 0.9264194131690071
3.9783720930232875, 0.7922054509399015
3.9783720930232875, 0.6579914887107958
3.9783720930232875, 0.5001993979819828
3.9783720930232875, 0.3456719711992826
3.9783720930232875, -0.42007309438353335
3.975155038759722, -0.609786343696566
3.9783720930232875, -0.9307209466214337
3.9848062015504193, 0.16865463723224616
3.9848062015504193, -0.12734156054870027
3.9848062015504193, -0.26881033154694656
3.9848062015504193, -0.6995646022146844
3.991240310077551, -1.1529901502859863
4.004108527131816, 2.7889101944266894
4.0015348837209626, 2.5389094842420965
4.007325581395381, 2.3762476031269975
4.004108527131816, 2.2326477320528157
4.004108527131816, 1.1186718455512397
4.004108527131816, -2.2572627300588373
4.004108527131816, -2.402207763592296
4.004108527131816, -2.534124369711174
4.004108527131816, -2.651047704373828
4.004108527131816, -2.838437687545313
4.010542635658947, 2.130717668846387
4.029844961240343, -1.2736013460729527
4.034134366925098, -2.0680029062938754
4.062015503876003, 1.981087237982857
4.0491472868217375, 1.245177573463133
4.08775193798453, -1.4023742017252028
4.094186046511661, -1.9414064932723676
4.107054263565924, 1.372227412032712
4.132790697674453, 1.8553976760574917
4.145658914728717, -1.5057552266854604
4.145658914728717, -1.831617053899369
4.15852713178298, 1.4614615598931442
4.1842635658915075, 1.725455990103547
4.181046511627942, -1.655839083097061
4.197131782945771, 1.6129056929489591
4.1842635658915075, -1.727026894144256
4.988527131782993, -0.003556385925234551
4.984666666666714, 1.142068603831719
4.978875968992295, 0.9445564350918594
4.98209302325586, 0.7885780465553309
4.98209302325586, 0.6598051909030813
4.984666666666714, -0.6562171198190678
4.984666666666714, -0.9350194208171496
4.978875968992295, -1.1311350388689503
4.988527131782993, 0.4929445892128417
4.988527131782993, 0.329711391907173
4.988527131782993, 0.16865463723224616
4.988527131782993, -0.12734156054870027
4.988527131782993, -0.26881033154694656
4.988527131782993, -0.42333775832964626
4.988527131782993, -1.217739318550568
4.994961240310124, -1.3891255390444153
5.007829457364387, 2.8019325761672977
5.007829457364387, 2.5132274611993375
5.007829457364387, 1.3460194153541905
